MATCH_ID,SEASON_ID,GROUP_ROUND_NO,SQUAD_NAME,PERIOD,Diff.Qtr.Points,QtrWL,BALL_UP_CLEARANCE,BALL_UP_FIRST_POSSESSION,BALL_UP_HITOUT,BEHIND,BU_HITOUT_TO_ADVANTAGE,CB_ABSENT,CB_ATTEND,CB_FIRST_POSSESSION,CB_HITOUT_TO_ADVANTAGE,CENTRE_BOUNCE_CLEARANCE,CENTRE_BOUNCE_HITOUT,CLEARANCE,CONTESTED_MARK,CONTESTED_MARK_FROM_OPP,CONTESTED_POSSESSION,CONTESTED_POSSESSION_POST,CONTESTED_POSSESSION_PRE,CONTEST_DEFENDER,CONTEST_DEF_LOSE,CONTEST_DEF_LOSE_PCNT,CONTEST_DEF_NEUTRAL,CONTEST_DEF_NEUTRAL_PCNT,CONTEST_DEF_WIN,CONTEST_DEF_WIN_PCNT,CONTEST_TARGET,CONTEST_TARG_LOSE,CONTEST_TARG_LOSE_PCNT,CONTEST_TARG_NEUTRAL,CONTEST_TARG_NEUTRAL_PCNT,CONTEST_TARG_WIN,CONTEST_TARG_WIN_PCNT,CRUMB,DISPOSAL,EFFECTIVE_DISPOSAL,EFFECTIVE_HANDBALL,EFFECTIVE_KICK,FIRST_POSSESSION,FREE_AGAINST,FREE_FOR,GOAL,GROUND_BALL_GET,GROUND_BALL_GET_POST,GROUND_BALL_GET_PRE,HANDBALL,HANDBALL_GAIN_METRES,HARD_BALL_GET,HARD_BALL_GET_POST,HARD_BALL_GET_PRE,HITOUT,HIT_OUT_TO_ADVANTAGE,IN50_KICK,IN50_KICK_LOSE,IN50_KICK_MARK,IN50_KICK_RETAIN,IN50_KICK_RET_RATE,IN50_TARGET,IN50_TARGET_PLAY_RET,IN50_TARGET_PLAY_SCORE,IN50_TARGET_TEAM_RET,IN50_TARGET_TEAM_SCORE,INSIDE_50,INTERCEPT,INTERCEPT_CM,INTERCEPT_FREE,INTERCEPT_GATHER,INTERCEPT_GBG,INTERCEPT_HBG,INTERCEPT_LBG,INTERCEPT_MARK,INTERCEPT_OOFKI,INTERCEPT_OTHER,INTERCEPT_UM,KICK,KICK_BACKWARDS,KICK_EFFICIENCY_PCNT,KICK_GAIN_METRES,KICK_HANDBALL_RATIO,KICK_IN_SELF,KNOCK_ON,LONG_DOWN_LINE_KICK,LONG_DOWN_LINE_LOSE,LONG_DOWN_LINE_LOSE_RATE,LONG_DOWN_LINE_RET,LONG_DOWN_LINE_RET_RATE,LONG_DOWN_LINE_SCORE,LONG_DOWN_LINE_SCORE_RATE,LONG_DOWN_LINE_STOP,LONG_DOWN_LINE_STOP_RATE,LONG_KICK,LOOSE_BALL_GET,LOOSE_BALL_GET_POST,LOOSE_BALL_GET_PRE,MARK,MARK_FROM_OPPO_KICK,MARK_ON_LEAD,MARK_PLAY_ON,MARK_PLAY_ON_PCNT,METRES_GAINED_EFF,MISSED_SHOT,PLAYER_PRESSURE_ACT,PLY_ATTEMPTED_TACKLE,PLY_INEFFECTIVE_TACKLE,PLY_PRESS_PTS,PLY_PRESS_PTS_POST,PLY_PRESS_PTS_PRE,PLY_PRES_IMP_CHASING,PLY_PRES_IMP_CLOSING,PLY_PRES_IMP_CORRALLING,POINTS,RATING,REBOUND_50,RECEIVE_HANDBALL,SCOREBOARD_IMPACT,SCORE_ASSIST,SCORE_INVOLVEMENT,SCORE_LAUNCH,SHORT_KICK,SHOT_AT_GOAL,SMOTHER,SPOIL,SWITCH_COMPLETE,SWITCH_IN50,SWITCH_IN50_RATE,SWITCH_SCORE,SWITCH_SCORE_RATE,TACKLE,THROW_IN_CLEARANCE,THROW_IN_FIRST_POSSESSION,THROW_IN_HITOUT,TIME_IN_POSS_OPP_SQUAD,TIME_IN_POSS_RATE,TIME_IN_POSS_SQUAD,TI_HITOUT_TO_ADVANTAGE,TOTAL_GAINED_METRES,TURNOVER,TURNOVER_FORCED,TURNOVER_FORCED_PTS,UNCONTESTED_MARK,UNCONTESTED_MARK_FROM_OPP,UNCONTESTED_POSSESSION
266733795,2023,12,Gold Coast SUNS,4,21,Win,1,1,2,4,0,152,32,5,2,7,5,13,3,1,48,32,16,6,2,0.333333333333333,2,0.333333333333333,2,0.333333333333333,6,0,0,5,0.833333333333333,1,0.166666666666667,12,83,55,18,37,14,4,10,5,30,22,8,26,0.100000000000004,10,7,3,12,4,14,5,0,7,0.5,3,0,0,1,1,19,15,1,2,0,9,3,6,4,0,0,3,57,0,0.649122807017544,1993.7,2.19230769230769,3,3,6,2,0.333333333333333,4,0.666666666666667,2,0.333333333333333,0,0,19,20,15,5,16,4,0,1,0.0625,1347,1,58,19,2,117,91.5,25.5,4,10,30,36,58.1,10,18,47,3,35,11,17,10,1,11,0,0,0,0,0,12,5,8,5,455,0.465045592705167,612,2,2028.2,13,10,8,13,3,35
266734162,2023,12,Carlton,1,-13,Loss,3,3,3,1,1,95,20,2,1,1,3,8,2,1,32,17,15,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,4,2,0.5,2,0.5,0,0,3,87,67,30,37,11,2,5,1,22,12,10,38,43.3,8,2,6,9,3,9,4,0,2,0.222222222222222,8,0,0,1,1,11,17,1,2,0,9,2,7,5,1,0,4,49,1,0.755102040816326,1276.6,1.28947368421053,3,0,5,3,0.6,2,0.4,1,0.2,0,0,15,15,10,5,20,5,0,6,0.3,959,2,86,35,12,198.75,162.9,35.85,0,23,35,8,37.2,10,29,14,2,13,3,22,4,2,12,1,1,1,1,1,16,4,6,3,545,0.380591357088704,502,1,1322.2,16,14,1,18,4,52
266734162,2023,12,Carlton,2,-6,Loss,2,2,3,3,1,76,16,2,1,3,1,6,5,2,30,21,9,1,0,0,0,0,1,1,4,1,0.25,1,0.25,2,0.5,5,77,56,25,31,6,3,6,1,16,10,6,29,8,4,2,2,4,2,10,5,2,4,0.4,7,3,3,3,3,11,20,2,1,1,9,2,7,6,1,2,4,48,1,0.645833333333333,1409.2,1.6551724137931,1,2,4,0,0,3,0.75,1,0.25,1,0.25,16,12,8,4,22,6,0,2,0.0909090909090909,969,0,65,16,3,129.15,94.8,34.35,2,19,32,9,32.4,14,24,11,2,14,4,14,4,1,3,1,0,0,0,0,9,1,2,0,607,0.38396299151889,498,0,1412.9,22,14,9,17,4,46
266734162,2023,12,Carlton,3,2,Win,3,4,5,1,2,114,24,4,3,3,5,8,2,1,30,18,12,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,3,1,0.333333333333333,2,0.666666666666667,0,0,5,86,64,34,30,10,6,5,3,17,12,5,39,111.8,5,2,3,11,5,7,3,3,3,0.428571428571429,7,3,3,3,3,8,16,1,3,2,7,0,7,2,1,1,1,47,1,0.638297872340426,1377.5,1.20512820512821,4,1,4,3,0.75,0,0,0,0,1,0.25,13,13,10,3,18,2,3,4,0.222222222222222,1048,0,78,19,4,157.5,129.3,28.2,5,23,35,19,48.6,14,33,38,4,20,4,17,4,2,9,0,0,0,0,0,11,2,2,1,627,0.422868741542625,625,0,1499.1,21,16,6,16,1,54
266734162,2023,12,Carlton,4,0,Draw,2,1,1,1,1,57,12,2,1,2,1,7,6,5,27,19,8,8,3,0.375,1,0.125,4,0.5,5,2,0.4,3,0.6,0,0,3,78,60,30,30,4,2,6,1,12,10,2,32,56.4,6,5,1,4,3,9,6,3,3,0.333333333333333,7,3,1,3,2,9,18,5,0,1,7,2,5,8,1,1,3,46,2,0.652173913043478,1420.1,1.4375,1,1,4,2,0.5,2,0.5,0,0,0,0,14,7,5,2,28,8,3,9,0.321428571428571,917,2,54,15,3,112.35,91.2,21.15,0,21,23,8,47.1,13,29,14,2,9,3,16,4,3,6,2,1,0.5,0,0,7,3,1,2,614,0.404405979543666,514,1,1467.4,19,12,0,22,3,54
266734162,2023,12,Melbourne,1,13,Win,4,4,4,3,0,95,20,2,0,3,1,14,1,0,41,24,17,4,0,0,2,0.5,2,0.5,3,1,0.333333333333333,1,0.333333333333333,0,0,10,104,71,41,30,13,5,2,3,32,21,11,50,55.4,12,8,4,13,3,11,4,3,5,0.454545454545455,6,3,3,3,3,13,16,0,1,0,11,4,7,4,0,0,4,54,2,0.555555555555556,1455.3,1.08,2,2,2,1,0.5,1,0.5,0,0,0,0,12,21,13,8,19,4,2,4,0.210526315789474,885,2,69,23,6,150.3,79.35,70.95,4,17,29,21,51.4,10,40,36,5,33,6,18,8,2,8,2,1,0.5,0,0,13,7,7,8,502,0.413191811978772,545,3,1511.5,17,9,1,18,4,63
266734162,2023,12,Melbourne,2,6,Win,4,5,2,3,1,76,16,2,1,1,1,9,3,0,35,23,12,4,2,0.5,1,0.25,1,0.25,1,1,1,0,0,0,0,4,88,55,24,31,11,6,3,2,21,16,5,34,71.2,9,4,5,8,5,15,8,3,4,0.266666666666667,9,3,3,3,3,16,22,0,1,1,14,4,10,4,1,1,4,54,4,0.574074074074074,1409.8,1.58823529411765,2,1,4,1,0.25,3,0.75,1,0.25,0,0,9,14,12,2,25,4,0,6,0.24,772,1,60,18,3,132.15,106.5,25.65,2,13,27,15,40.9,10,24,24,4,19,5,21,6,3,8,2,0,0,0,0,15,4,4,5,498,0.468003084040092,607,3,1492.8,20,12,1,22,4,52
266734162,2023,12,Melbourne,3,-2,Loss,5,5,3,5,2,114,24,2,0,3,0,10,3,2,41,26,15,3,0,0,2,0.666666666666667,1,0.333333333333333,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,5,103,73,42,31,10,5,6,2,24,16,8,49,163.1,8,5,3,6,4,11,4,2,5,0.454545454545455,6,3,3,5,4,16,21,2,3,1,10,2,8,3,1,3,1,54,4,0.574074074074074,1314.3,1.10204081632653,1,5,3,1,0.333333333333333,0,0,0,0,2,0.666666666666667,13,17,11,6,16,3,0,6,0.375,856,1,62,27,3,145.05,106.2,38.85,0,9,29,17,50.9,5,41,33,6,31,7,17,8,2,7,1,0,0,0,0,21,2,3,3,625,0.424221921515562,627,2,1513.5,16,11,1,13,1,66
266734162,2023,12,Melbourne,4,0,Draw,2,3,3,2,2,57,12,1,1,1,1,5,9,1,31,23,8,5,0,0,3,0.6,2,0.4,8,4,0.5,1,0.125,3,0.375,4,83,64,27,37,8,6,2,1,14,11,3,30,25.6,5,4,1,6,5,14,6,4,7,0.5,11,5,1,5,2,14,19,1,1,0,7,2,5,9,0,2,8,53,4,0.69811320754717,1363.5,1.76666666666667,1,2,3,0,0,3,1,1,0.333333333333333,0,0,18,9,7,2,32,9,2,6,0.1875,1009,3,47,15,7,94.95,84,10.95,2,7,26,8,45.1,8,27,16,3,17,3,19,6,4,5,2,1,0.5,1,0.5,5,2,4,2,514,0.483084185680566,614,2,1402.1,18,11,1,23,8,56
266734723,2023,12,Geelong Cats,1,-2,Loss,5,6,8,1,3,209,44,5,0,5,3,14,0,0,30,14,16,2,1,0.5,0,0,1,0.5,1,1,1,0,0,0,0,6,88,62,27,35,15,5,6,5,20,12,8,34,95.6,8,4,4,13,4,12,8,1,2,0.166666666666667,7,1,0,1,1,16,16,0,2,5,4,1,3,4,1,0,4,54,2,0.648148148148148,1417,1.58823529411765,4,0,1,0,0,1,1,0,0,0,0,10,12,8,4,23,4,0,6,0.260869565217391,999,1,75,21,3,153.15,104.1,52.8,5,15,37,32,56.1,6,26,44,3,22,7,25,7,1,8,1,0,0,0,0,15,4,4,2,471,0.401289282836422,498,1,1502.5,21,15,14,23,4,56
266734723,2023,12,Geelong Cats,2,0,Draw,3,3,6,2,0,114,24,2,0,3,2,9,0,0,32,20,12,1,0,0,1,1,0,0,2,0,0,1,0.5,1,0.5,7,88,69,28,41,8,1,5,3,24,17,7,37,107.8,7,5,2,10,1,8,2,2,3,0.375,6,3,3,3,3,10,14,0,2,0,7,2,5,5,0,0,5,51,4,0.803921568627451,1285.6,1.37837837837838,3,1,3,1,0.333333333333333,2,0.666666666666667,0,0,0,0,18,18,12,6,24,5,3,6,0.25,1185,0,83,20,2,163.65,132.45,31.2,6,18,42,21,52.3,12,27,34,4,23,5,23,5,1,3,3,1,0.333333333333333,1,0.333333333333333,15,3,3,2,520,0.412037037037037,534,1,1404,14,7,6,24,5,54
266734723,2023,12,Geelong Cats,3,8,Win,1,1,4,1,0,133,28,2,2,2,5,3,3,1,24,20,4,1,0,0,0,0,1,1,4,1,0.25,0,0,3,0.75,3,68,53,20,33,3,4,3,4,16,14,2,23,70.7,4,4,0,12,2,8,2,3,6,0.75,5,4,1,4,3,10,15,1,2,2,8,2,6,3,0,0,2,45,1,0.733333333333333,1348.2,1.95652173913043,4,0,3,1,0.333333333333333,2,0.666666666666667,0,0,0,0,16,12,10,2,21,3,4,4,0.19047619047619,1071,1,87,26,3,181.8,135.45,46.35,3,17,44,25,54,10,20,50,5,20,5,17,6,4,7,0,0,0,0,0,20,0,0,3,659,0.339313572542902,435,0,1414.2,16,11,24,18,2,41
266734723,2023,12,Geelong Cats,4,16,Win,5,5,6,1,2,76,16,0,0,1,1,9,2,0,30,16,14,0,0,,0,,0,,4,0,0,1,0.25,3,0.75,3,80,58,17,41,8,2,4,3,20,11,9,23,47.2,7,2,5,9,2,10,5,3,5,0.5,8,4,2,4,3,11,14,0,2,0,5,0,5,3,3,1,3,57,1,0.719298245614035,1393.7,2.47826086956522,2,2,4,2,0.5,2,0.5,0,0,0,0,17,14,9,5,22,3,0,5,0.227272727272727,1112,2,94,27,5,201.9,144.45,57.45,6,20,42,19,50.1,12,16,38,4,17,4,23,6,2,6,2,1,0.5,1,0.5,21,3,3,2,457,0.448170731707317,588,0,1458.3,16,9,1,20,3,44
266734723,2023,12,Western Bulldogs,1,2,Win,4,3,4,4,1,209,44,4,1,4,7,9,3,1,31,22,9,1,0,0,0,0,1,1,2,1,0.5,0,0,1,0.5,4,96,75,34,41,8,6,5,5,19,14,5,36,-26.5,7,3,4,14,2,6,0,3,5,0.833333333333333,6,4,3,4,3,11,21,1,2,0,10,3,7,7,0,2,6,60,4,0.683333333333333,1497.6,1.66666666666667,2,4,2,0,0,1,0.5,0,0,1,0.5,12,13,11,2,33,7,4,15,0.454545454545455,950,0,76,25,4,162.6,103.35,59.25,2,14,38,34,57.9,11,33,67,8,32,9,29,9,2,6,2,1,0.5,0,0,18,1,1,3,498,0.379532634971797,471,0,1464,16,16,8,30,6,69
266734723,2023,12,Western Bulldogs,2,0,Draw,4,5,4,3,0,114,24,2,1,1,2,8,2,1,34,21,13,2,1,0.5,1,0.5,0,0,1,0,0,1,1,0,0,5,99,70,32,38,11,5,1,3,29,18,11,40,19.6,8,3,5,9,1,14,7,3,5,0.357142857142857,6,1,1,2,1,15,14,1,0,1,9,2,7,2,2,0,1,59,2,0.644067796610169,1505.1,1.475,3,0,4,2,0.5,1,0.25,1,0.25,1,0.25,9,22,15,7,29,2,1,11,0.379310344827586,900,0,75,36,7,184.2,117.9,66.3,2,9,31,21,53.6,7,31,41,5,28,6,29,6,1,11,2,1,0.5,0,0,26,3,4,3,534,0.401234567901235,520,0,1526.4,14,11,6,27,1,61
266734723,2023,12,Western Bulldogs,3,-8,Loss,5,5,3,4,1,133,28,4,1,3,1,11,5,3,38,24,14,4,3,0.75,0,0,1,0.25,1,1,1,0,0,0,0,7,110,79,44,35,13,3,4,2,27,19,8,51,72.4,10,5,5,5,3,9,2,3,5,0.555555555555556,7,3,3,5,4,12,16,2,1,0,11,3,8,3,1,0,1,59,3,0.593220338983051,1291,1.15686274509804,1,1,1,0,0,0,0,0,0,1,1,10,17,14,3,27,4,1,6,0.222222222222222,689,2,56,17,4,123.45,91.2,32.25,8,10,21,17,50.6,6,44,30,4,33,7,25,8,0,9,1,0,0,0,0,13,3,4,1,435,0.514040561622465,659,1,1428.1,15,13,3,22,1,70
266734723,2023,12,Western Bulldogs,4,-16,Loss,3,6,8,3,4,76,16,3,0,2,0,9,3,1,33,16,17,4,3,0.75,1,0.25,0,0,0,0,,0,,0,,3,95,69,38,31,13,4,2,0,19,11,8,44,21,8,4,4,14,6,9,3,3,4,0.444444444444444,5,4,2,4,2,13,16,1,1,1,9,3,6,3,1,1,2,51,0,0.607843137254902,1294,1.15909090909091,1,3,2,1,0.5,1,0.5,0,0,0,0,8,12,7,5,22,3,3,5,0.227272727272727,684,3,68,30,3,173.25,81,92.25,3,16,20,3,42.8,8,38,6,3,10,3,23,6,0,5,0,0,0,0,0,26,4,4,6,588,0.348323170731707,457,2,1319.3,14,12,1,19,2,67
266735203,2023,12,Hawthorn,1,-42,Loss,4,6,3,2,1,228,48,5,1,4,4,10,3,1,34,19,15,4,1,0.25,2,0.5,1,0.25,1,1,1,0,0,0,0,5,90,63,40,23,12,5,1,2,23,14,9,51,168.8,11,5,6,9,3,8,4,2,4,0.5,3,1,1,1,1,12,13,1,0,0,9,3,6,2,1,1,1,39,0,0.58974358974359,1317.9,0.764705882352941,3,2,2,2,1,0,0,0,0,0,0,14,14,9,5,12,2,1,4,0.333333333333333,1029,1,83,25,4,174.75,111.45,63.3,4,17,40,15,53.4,12,40,28,4,22,5,9,5,1,7,0,0,0,0,0,18,2,1,2,686,0.310502283105023,408,1,1498.1,17,11,0,9,1,54
266735203,2023,12,Hawthorn,2,-40,Loss,3,2,2,2,2,171,36,4,3,3,6,6,2,1,33,23,10,1,1,1,0,0,0,0,4,2,0.5,2,0.5,0,0,4,70,49,20,29,7,6,4,1,20,16,4,26,131,3,1,2,9,6,7,2,1,3,0.428571428571429,3,1,0,2,1,8,15,1,1,0,9,1,8,2,1,2,1,44,1,0.659090909090909,1178.4,1.69230769230769,4,2,1,0,0,1,1,0,0,0,0,16,17,15,2,17,2,1,4,0.235294117647059,962,0,65,18,4,119.7,87.45,32.25,2,10,41,8,34.6,14,18,15,2,12,3,13,3,1,3,0,0,0,0,0,8,0,1,1,628,0.36634460547504,455,1,1313.1,14,7,0,15,1,37
266735203,2023,12,Hawthorn,3,0,Draw,2,1,0,3,0,209,44,4,2,4,5,8,6,2,45,34,11,6,1,0.166666666666667,0,0,5,0.833333333333333,5,0,0,2,0.4,3,0.6,9,121,94,48,46,8,3,4,5,30,24,6,57,161.1,8,4,4,7,3,12,3,4,8,0.666666666666667,7,5,1,6,5,15,22,2,2,1,14,3,11,3,0,2,1,64,2,0.71875,1689.9,1.12280701754386,2,1,1,1,1,0,0,0,0,0,0,19,24,20,4,31,4,1,11,0.354838709677419,1384,2,80,16,8,159.9,127.65,32.25,5,23,37,33,84.5,15,47,54,6,47,8,26,10,1,16,1,0,0,0,0,7,2,3,2,477,0.486486486486487,630,1,1846.4,20,18,12,25,2,76
266735203,2023,12,Hawthorn,4,27,Win,2,4,5,3,1,171,36,4,2,5,6,9,3,2,37,24,13,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,2,0,0,1,0.5,1,0.5,8,128,106,65,41,11,0,8,6,24,18,6,71,175.5,6,4,2,14,5,14,4,5,9,0.642857142857143,8,5,3,7,5,17,18,2,1,1,8,2,6,3,3,2,1,57,2,0.719298245614035,1638.1,0.802816901408451,1,0,1,1,1,0,0,0,0,0,0,13,18,14,4,21,3,4,7,0.333333333333333,1312,2,50,17,5,112.05,79.2,32.85,2,15,19,40,78.9,8,63,71,7,42,10,25,11,1,8,2,1,0.5,1,0.5,9,2,3,3,442,0.520710059171598,704,2,1841.5,13,13,20,18,1,86
266735203,2023,12,Port Adelaide,1,42,Win,2,1,1,3,1,228,48,7,1,7,4,11,5,2,37,22,15,1,0,0,0,0,1,1,4,1,0.25,2,0.5,1,0.25,5,108,83,33,50,12,1,5,9,24,14,10,38,33.2,11,5,6,7,2,18,5,6,10,0.555555555555556,12,9,6,9,8,21,17,2,1,0,10,5,5,5,1,0,3,70,1,0.714285714285714,2129.7,1.84210526315789,3,1,2,1,0.5,1,0.5,1,0.5,0,0,20,14,9,5,33,5,3,8,0.242424242424242,1633,1,86,26,6,201,155.4,45.6,5,31,25,57,98.3,10,33,90,8,48,12,29,13,1,11,0,0,0,0,0,19,2,4,2,408,0.5220700152207,686,0,2172.9,13,11,18,28,3,65
266735203,2023,12,Port Adelaide,2,40,Win,2,3,3,6,2,171,36,5,1,6,2,12,2,2,33,20,13,4,0,0,2,0.5,2,0.5,1,0,0,0,0,1,1,5,96,75,28,47,11,4,6,7,17,12,5,34,37.3,7,4,3,6,4,18,7,2,11,0.611111111111111,10,7,6,8,7,21,14,2,3,0,4,1,3,5,0,2,3,62,3,0.758064516129032,1960,1.82352941176471,2,4,4,0,0,4,1,2,0.5,0,0,18,11,8,3,27,5,2,6,0.222222222222222,1585,0,64,23,1,141.9,96.75,45.15,3,15,27,48,79.9,7,28,96,13,54,13,28,13,2,11,0,0,0,0,0,18,4,3,1,455,0.505636070853462,628,1,2039.8,15,10,19,25,3,64
266735203,2023,12,Port Adelaide,3,0,Draw,3,5,3,3,3,209,44,6,3,6,4,13,3,2,41,25,16,5,3,0.6,2,0.4,0,0,6,5,0.833333333333333,0,0,1,0.166666666666667,4,88,64,29,35,14,4,3,5,25,18,7,33,60.5,8,5,3,8,6,16,8,0,5,0.3125,5,1,0,2,1,19,20,2,1,1,12,3,9,4,0,2,2,55,2,0.636363636363636,1836.3,1.66666666666667,3,6,2,1,0.5,1,0.5,0,0,0,0,19,17,13,4,17,4,1,3,0.176470588235294,1254,0,105,22,3,204.3,168.6,35.7,3,30,54,33,75.7,10,27,59,6,29,8,16,8,2,5,1,1,1,0,0,15,4,3,1,630,0.368339768339768,477,0,1922.3,22,19,13,14,2,49
266735203,2023,12,Port Adelaide,4,-27,Loss,2,0,1,0,0,171,36,4,0,3,3,6,3,2,24,17,7,2,1,0.5,1,0.5,0,0,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,7,64,49,18,31,5,8,0,2,21,14,7,21,52.7,8,6,2,4,0,8,4,3,4,0.5,5,3,1,3,2,10,13,2,0,0,10,5,5,3,0,0,1,43,0,0.720930232558139,1285.6,2.04761904761905,4,1,4,2,0.5,1,0.25,1,0.25,1,0.25,13,13,8,5,22,3,2,5,0.227272727272727,984,2,100,21,6,191.25,153.75,37.5,3,33,50,13,41.6,10,17,24,2,15,3,18,4,1,12,0,0,0,0,0,8,1,1,0,704,0.326923076923077,442,0,1332.5,18,10,1,19,1,37
266740272,2023,12,Essendon,1,20,Win,6,5,6,1,2,190,40,6,2,4,6,16,2,1,33,13,20,4,0,0,3,0.75,1,0.25,2,0,0,1,0.5,1,0.5,5,88,63,28,35,17,4,4,6,16,10,6,38,86.8,7,1,6,18,8,14,4,5,8,0.571428571428571,10,5,2,6,4,17,12,1,0,1,6,1,5,5,0,0,4,50,1,0.7,1202.4,1.31578947368421,0,2,3,1,0.333333333333333,0,0,0,0,2,0.666666666666667,7,11,9,2,24,5,3,3,0.125,842,1,72,27,4,164.55,105.6,58.95,4,15,29,38,64.9,4,28,68,6,28,8,27,8,0,5,1,0,0,0,0,20,6,6,6,418,0.449583017437453,593,4,1290.5,12,8,12,22,4,57
266740272,2023,12,Essendon,2,-18,Loss,2,4,3,4,2,76,16,3,1,2,1,5,4,2,26,17,9,2,1,0.5,1,0.5,0,0,1,0,0,1,1,0,0,6,95,69,23,46,8,3,1,0,18,12,6,30,-2.7,5,3,2,7,3,12,5,5,7,0.583333333333333,8,5,1,6,2,14,16,2,0,1,6,1,5,7,2,0,5,65,6,0.707692307692308,1416.8,2.16666666666667,4,1,0,0,0,0,0,0,0,0,0,13,13,9,4,41,7,4,10,0.24390243902439,974,3,66,16,3,136.65,102.75,33.9,3,15,32,4,39.2,9,23,6,2,20,4,33,7,1,6,1,1,1,0,0,13,1,1,3,544,0.477449455676516,614,0,1399.6,17,11,2,37,5,64
266740272,2023,12,Essendon,3,9,Win,2,3,3,1,2,209,44,6,3,3,9,8,5,3,35,20,15,4,2,0.5,0,0,2,0.5,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,7,101,82,34,48,12,2,3,6,21,13,8,40,95.9,6,3,3,15,6,13,6,2,5,0.384615384615385,9,2,2,4,3,14,16,3,1,0,9,2,7,3,1,2,0,61,3,0.786885245901639,1631.4,1.525,4,2,2,2,1,0,0,0,0,0,0,16,15,10,5,32,3,2,8,0.25,1298,1,76,16,5,157.95,105.75,52.2,4,26,31,37,73.6,12,33,68,6,32,7,32,8,0,3,1,1,1,0,0,10,3,3,3,443,0.493690851735016,626,1,1757.6,15,11,24,27,0,64
266740272,2023,12,Essendon,4,-5,Loss,6,5,4,1,0,190,40,1,0,1,4,9,3,0,35,27,8,9,5,0.555555555555556,2,0.222222222222222,2,0.222222222222222,4,1,0.25,2,0.5,1,0.25,8,81,58,19,39,8,7,8,4,23,16,7,28,75.2,11,8,3,9,0,14,7,2,7,0.5,4,2,1,2,3,14,20,0,4,0,10,3,7,0,3,3,0,53,3,0.735849056603774,1347.6,1.89285714285714,1,4,2,0,0,1,0.5,0,0,1,0.5,15,12,8,4,21,0,3,7,0.333333333333333,1057,0,86,38,10,210.3,155.4,54.9,2,31,24,26,53.7,9,19,44,4,27,6,23,5,2,10,0,0,0,0,0,19,2,2,1,596,0.418571428571429,586,0,1428.2,20,12,12,18,0,44
266740272,2023,12,North Melbourne,1,-20,Loss,3,5,7,0,1,190,40,3,0,4,2,9,0,0,26,14,12,2,1,0.5,1,0.5,0,0,4,1,0.25,3,0.75,0,0,5,73,60,30,30,11,4,4,3,20,12,8,33,54.8,8,2,6,12,1,8,3,1,4,0.5,6,2,1,3,1,8,12,0,2,0,8,0,8,2,0,0,2,40,1,0.75,1028.3,1.21212121212121,2,0,3,2,0.666666666666667,0,0,0,0,1,0.333333333333333,16,14,10,4,14,2,4,2,0.142857142857143,849,1,76,26,4,173.1,112.8,60.3,2,24,28,18,47.7,11,28,30,2,15,3,14,4,3,10,0,0,0,0,0,18,2,3,3,593,0.316906747536012,418,0,1097.3,12,10,0,14,2,44
266740272,2023,12,North Melbourne,2,18,Win,2,1,3,3,0,76,16,1,0,2,1,7,4,1,28,20,8,1,0,0,1,1,0,0,2,0,0,1,0.5,1,0.5,8,96,76,31,45,5,1,3,3,21,14,7,34,85.1,6,4,2,4,0,10,3,3,4,0.4,6,4,4,4,4,12,17,1,3,0,10,3,7,4,0,0,3,62,3,0.725806451612903,1558.5,1.82352941176471,3,0,4,1,0.25,3,0.75,1,0.25,0,0,16,16,10,6,36,4,4,8,0.222222222222222,1140,1,65,19,4,134.25,113.4,20.85,4,16,30,22,51.6,14,30,41,5,34,7,29,7,0,7,2,1,0.5,0,0,11,3,3,0,614,0.423017107309487,544,0,1643.2,16,11,4,32,3,65
266740272,2023,12,North Melbourne,3,-9,Loss,5,4,4,4,2,209,44,4,2,5,2,12,4,1,41,26,15,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,4,2,0.5,0,0,2,0.5,11,83,65,30,35,10,3,2,4,31,22,9,36,76.6,12,7,5,8,4,15,7,1,7,0.466666666666667,4,1,1,1,1,16,15,1,0,0,13,5,8,2,0,0,1,47,3,0.74468085106383,1451.8,1.30555555555556,1,0,2,0,0,2,1,1,0.5,0,0,20,20,15,5,17,2,1,1,0.0588235294117647,1175,0,81,19,6,167.25,94.5,72.75,3,27,35,28,69.1,7,30,50,7,33,8,15,8,4,11,0,0,0,0,0,10,2,2,2,626,0.349369085173502,443,0,1536.8,16,9,0,13,1,43
